252,4919,0.957685,1
253,2230,0.978661,0.97
254,6316,0.951565,0.92
255,3707,0.96853,0.97
256,11630,0.906737,1
257,12122,0.905424,0.99
258,10043,0.903284,1
259,5193,0.950945,0.97
260,10014,0.935449,1
261,11285,0.848875,1
262,13780,0.930808,1
263,1733,0.990601,1
264,3595,0.964044,0.98
265,1511,0.965652,1
266,2665,0.969376,0.98
267,3022,0.959248,0.99
268,5845,0.953878,0.99
269,4243,0.962468,1
270,4715,0.954911,0.95
271,2577,0.953135,0.94
272,5126,0.962488,0.99
273,2608,0.957665,0.99
274,14732,0.923443,1
275,7854,0.920972,1
276,10237,0.925886,1
277,11975,0.92725,1
278,4920,0.953263,0.94
279,6048,0.957019,1
280,2397,0.952299,0.93
281,11318,0.874844,1
282,11315,0.886548,1
283,4067,0.956602,0.95
284,3895,0.959852,1
285,13141,0.926135,1
286,2573,0.970854,0.98
287,3478,0.950222,0.94
288,2014,0.967252,0.98
289,12093,0.939258,1
290,10414,0.944023,1
291,2996,0.951696,0.94
292,2559,0.956783,0.95
293,4137,0.957032,0.94
294,3314,0.968513,0.94
295,13255,0.910535,1
296,3073,0.961225,0.93
297,3537,0.962723,0.98
298,13376,0.922943,1
299,3078,0.951598,1
300,12939,0.915213,1
301,1878,0.976727,0.98
302,3203,0.950979,0.92
303,3046,0.95652,0.96
304,13068,0.927858,1
305,11970,0.924686,1
306,3382,0.956045,0.97
307,13552,0.920089,0.98
308,5681,0.958035,0.95
309,11887,0.902585,0.99
310,13954,0.914323,0.99
311,15026,0.945556,0.99
312,12900,0.91697,0.99
313,12906,0.913367,1
314,2464,0.975085,0.99
315,4006,0.956461,0.95
316,2860,0.957244,0.94
317,12358,0.931954,1
318,4404,0.951496,1
319,5622,0.952441,0.99
320,12986,0.904959,0.99
321,13032,0.828941,1
322,4721,0.95059,0.97
323,3735,0.953241,0.96
324,4935,0.951065,0.97
325,11819,0.942667,1
326,11980,0.924529,0.98
327,2417,0.983674,1
328,2420,0.986152,0.99
329,9088,0.940872,1
330,2455,0.976194,0.98
331,4478,0.955176,1
332,3584,0.967062,1
333,4541,0.964168,1
334,4171,0.957467,0.97
335,11044,0.92749,1
336,3161,0.957696,0.97
337,3084,0.959415,1
338,5125,0.952125,0.99
339,3192,0.97371,1
340,2517,0.956652,0.97
341,2948,0.958645,0.97
342,3849,0.959052,0.99
343,3481,0.95335,0.94
344,2945,0.950595,0.94
345,5489,0.959824,1
346,2696,0.959921,0.98
347,2564,0.961875,0.92
348,7475,0.951024,0.98
349,4128,0.957961,1
350,10396,0.949598,1
351,3005,0.959197,0.96
352,3641,0.950896,0.97
353,2704,0.958438,0.95
354,11871,0.929315,1
355,3412,0.951044,0.94
356,3666,0.960696,0.99
357,5283,0.953888,1
358,4391,0.957363,0.99
359,12366,0.935929,1
360,4122,0.995492,1
361,12984,0.929247,1
362,5701,0.962175,1
363,2395,0.959278,0.99
364,3634,0.955532,0.99
365,2338,0.978991,0.98
366,5315,0.987449,1
367,3076,0.954491,0.94
368,2864,0.9525,0.99
369,3679,0.963764,0.98
370,3645,0.95586,0.94
371,3799,0.955876,0.95
372,2795,0.956355,1
373,2562,0.95052,0.96
374,2314,0.994418,0.96
375,12709,0.919019,0.99
376,3382,0.955816,0.96
377,2400,0.981578,0.99
378,2595,0.954789,0.96
379,13179,0.878073,1
380,4465,0.953991,0.98
381,11976,0.943687,1
382,10352,0.932041,1
383,5963,0.951917,0.99
384,2982,0.959492,0.97
385,5077,0.950441,0.96
386,5397,0.965542,0.98
387,6172,0.967967,1
388,11667,0.913498,1
389,3220,0.957452,0.97
390,5871,0.959362,0.99
391,4347,0.951079,1
392,5806,0.959573,0.96
393,2620,0.969752,0.95
394,2457,0.954768,1
395,11876,0.949728,1
396,4949,0.961943,0.99
397,6094,0.977465,0.99
398,6856,0.958289,1
399,2371,0.980541,0.99
400,11029,0.933076,0.99
401,12710,0.921733,0.97
402,14013,0.91854,0.99
403,5689,0.954305,1
404,2485,0.969696,0.98
405,5399,0.982573,1
406,4900,0.957706,1
407,5040,0.951982,1
408,2626,0.959969,0.98
409,2622,0.953509,0.93
410,3085,0.969608,1
411,2690,0.952091,0.96
412,10288,0.927089,1
413,6925,0.953405,0.99
414,5748,0.952575,0.98
415,12745,0.948816,1
416,2368,0.977199,0.88
417,3444,0.963095,0.93
418,12940,0.879036,1
419,3173,0.952528,0.95
420,4895,0.968557,1
421,2591,0.951837,0.98
422,2697,0.970777,0.97
423,4753,0.967004,0.99
424,13052,0.927447,1
425,11888,0.927287,1
426,3095,0.969737,0.97
427,11240,0.948041,1
428,4780,0.956036,0.99
429,4912,0.953981,0.96
430,3435,0.963639,0.97
431,3420,0.953378,0.93
432,3402,0.953724,0.93
433,6487,0.958832,1
434,4870,0.951719,0.96
435,4658,0.952466,1
436,2456,0.953987,0.94
437,2512,0.981662,1
438,10959,0.945085,1
439,3556,0.954228,0.97
440,2377,0.980261,1
441,10746,0.935024,0.98
442,2349,0.9812,0.98
443,3179,0.954517,0.98
444,11893,0.948502,1
445,3646,0.959982,0.99
446,13270,0.949226,0.99
447,3297,0.968599,0.98
448,2960,0.954268,0.92
449,1877,0.972543,0.99
450,3407,0.956034,0.96
451,9960,0.943546,1
452,5039,0.951706,0.95
453,5015,0.953973,0.96
454,13951,0.947414,1
455,5151,0.960561,0.99
456,2842,0.953025,0.93
457,2541,0.971139,0.96
458,9606,0.910425,1
459,6600,0.956608,1
460,12709,0.879614,1
461,2612,0.967578,0.97
462,1388,0.9811,0.98
463,1883,0.987993,1
464,1860,0.984706,1
465,2862,0.963841,0.99
466,5069,0.950428,0.98
467,3817,0.95348,0.96
468,1988,0.969821,0.95
469,2492,0.958749,0.98
470,2739,0.95954,0.97
471,2667,0.955621,0.91
472,3459,0.960646,0.94
473,2471,0.971944,0.96
474,3830,0.95905,1
475,2136,0.959848,0.97
476,2012,0.951952,0.95
477,2302,0.955657,0.98
478,1142,0.996353,0.99
479,3354,0.973281,1
480,1069,0.997179,0.99
481,2052,0.956866,0.94
482,2244,0.963829,0.98
483,10355,0.870936,1
